id,yield
59490,11.8
59491,11.6
59492,8.1
59493,8.1
59494,12.6
59495,6.3
59496,13.2
59497,10.6
59498,9.6
59499,12.8
59500,12.4
59501,12.1
59502,7.6
59503,9.9
59504,10.7
59505,10.0
59506,16.9
59507,7.2
59508,11.6
59509,11.8
59510,10.6
59511,17.4
59512,9.0
59513,11.3
59514,15.1
59515,11.6
59516,9.7
59517,8.9
59518,11.4
59519,13.0
59520,7.7
59521,8.3
59522,9.1
59523,9.6
59524,9.5
59525,8.0
59526,9.7
59527,4.4
59528,12.1
59529,7.8
59530,10.8
59531,6.2
59532,13.4
59533,10.4
59534,9.2
59535,9.0
59536,11.1
59537,6.7
59538,7.7
59539,5.6
59540,11.7
59541,10.4
59542,8.7
59543,11.0
59544,9.1
59545,10.0
59546,10.6
59547,9.3
59548,6.7
59549,10.4
59550,12.1
59551,14.2
59552,12.5
59553,11.3
59554,13.7
59555,9.4
59556,7.2
59557,9.6
59558,4.3
59559,10.0
59560,6.4
59561,8.3
59562,10.0
59563,8.7
59564,10.8
59565,9.6
59566,12.0
59567,14.4
59568,10.3
59569,10.7
59570,12.2
59571,15.0
59572,11.3
59573,10.4
59574,6.5
59575,12.3
59576,9.5
59577,8.2
59578,9.9
59579,11.3
59580,8.3
59581,10.3
59582,9.6
59583,12.2
59584,5.7
59585,12.8
59586,10.7
59587,9.0
59588,14.8
59589,13.0
59590,10.9
59591,11.4
59592,13.7
59593,9.8
59594,9.4
59595,9.9
59596,14.8
59597,10.4
59598,10.1
59599,5.3
59600,11.3
59601,11.0
59602,10.7
59603,9.9
59604,12.4
59605,8.3
59606,6.9
59607,7.3
59608,5.2
59609,11.4
59610,8.2
59611,10.3
59612,10.9
59613,10.6
59614,10.9
59615,7.9
59616,8.3
59617,15.0
59618,8.6
59619,10.3
59620,9.2
59621,12.5
59622,10.0
59623,9.9
59624,10.5
59625,11.2
59626,7.3
59627,12.9
59628,11.0
59629,7.2
59630,11.9
59631,9.2
59632,10.0
59633,4.8
59634,6.2
59635,14.0
59636,7.9
59637,10.1
59638,12.7
59639,8.7
59640,10.8
59641,5.5
59642,13.2
59643,10.4
59644,11.5
59645,9.0
59646,11.8
59647,12.0
59648,7.8
59649,9.6
59650,11.8
59651,9.5
59652,9.5
59653,10.1
59654,7.0
59655,7.2
59656,12.3
59657,9.8
59658,11.3
59659,7.1
59660,11.7
59661,9.0
59662,12.7
59663,11.9
59664,11.8
59665,10.9
59666,11.5
59667,7.9
59668,9.6
59669,9.3
59670,10.8
59671,12.1
59672,11.6
59673,7.1
59674,11.0
59675,13.9
59676,11.4
59677,10.6
59678,5.3
59679,9.2
59680,10.5
59681,12.3
59682,9.7
59683,10.9
59684,7.0
59685,11.8
59686,11.3
59687,7.9
59688,5.7
59689,10.6
59690,9.0
59691,7.5
59692,10.1
59693,6.6
59694,10.1
59695,14.0
59696,10.3
59697,10.1
59698,7.2
59699,7.0
59700,5.6
59701,13.4
59702,12.8
59703,13.7
59704,6.4
59705,7.7
59706,8.2
59707,9.1
59708,9.3
59709,10.5
59710,10.9
59711,9.1
59712,8.5
59713,12.5
59714,13.5
59715,9.6
59716,9.4
59717,10.1
59718,6.6
59719,7.6
59720,11.9
59721,14.9
59722,8.1
59723,10.2
59724,7.3
59725,10.9
59726,10.2
59727,12.7
59728,6.6
59729,15.4
59730,12.0
59731,8.2
59732,9.1
59733,11.8
59734,7.7
59735,11.7
59736,8.6
59737,16.7
59738,15.3
59739,10.0
59740,9.6
59741,10.5
59742,9.9
59743,9.9
59744,11.2
59745,9.6
59746,6.9
59747,7.3
59748,13.0
59749,14.5
59750,7.8
59751,5.7
59752,10.8
59753,13.5
59754,11.8
59755,8.9
59756,10.9
59757,12.8
59758,9.4
59759,10.9
59760,6.9
59761,12.8
59762,13.6
59763,13.5
59764,6.7
59765,9.7
59766,8.5
59767,10.2
59768,14.8
59769,11.5
59770,10.1
59771,9.8
59772,7.0
59773,13.9
59774,7.9
59775,13.5
59776,9.7
59777,10.6
59778,10.7
59779,11.1
59780,9.2
59781,4.7
59782,9.1
59783,6.4
59784,7.0
59785,6.3
59786,10.2
59787,10.8
59788,10.8
59789,10.2
59790,9.8
59791,9.9
59792,8.3
59793,10.2
59794,14.4
59795,9.7
59796,6.6
59797,12.4
59798,13.2
59799,7.1
59800,12.6
59801,5.8
59802,10.6
59803,7.9
59804,10.1
59805,9.7
59806,13.2
59807,10.7
59808,8.0
59809,10.3
59810,9.5
59811,12.7
59812,5.8
59813,9.2
59814,9.8
59815,12.7
59816,7.3
59817,12.2
59818,7.0
59819,10.1
59820,11.2
59821,7.5
59822,10.2
59823,10.7
59824,12.2
59825,10.4
59826,9.8
59827,6.7
59828,9.5
59829,6.2
59830,11.8
59831,10.6
59832,13.5
59833,9.7
59834,10.6
59835,7.8
59836,9.0
59837,11.8
59838,11.2
59839,8.6
59840,7.5
59841,11.7
59842,10.0
59843,7.5
59844,10.1
59845,7.4
59846,9.4
59847,6.6
59848,9.4
59849,7.8
59850,13.7
59851,12.9
59852,11.0
59853,5.7
59854,11.4
59855,10.2
59856,15.3
59857,9.7
59858,6.6
59859,12.2
59860,10.4
59861,10.6
59862,11.7
59863,13.8
59864,10.4
59865,5.0
59866,15.3
59867,10.9
59868,4.3
59869,5.3
59870,10.7
59871,7.4
59872,10.3
59873,8.3
59874,6.3
59875,11.7
59876,10.8
59877,7.3
59878,5.3
59879,13.1
59880,12.3
59881,14.1
59882,12.1
59883,8.6
59884,11.0
59885,13.8
59886,7.8
59887,11.4
59888,11.7
59889,10.6
59890,9.1
59891,12.1
59892,10.2
59893,13.0
59894,10.1
59895,11.5
59896,11.3
59897,4.3
59898,6.9
59899,7.7
59900,8.5
59901,14.4
59902,11.0
59903,7.3
59904,9.8
59905,9.6
59906,12.5
59907,9.4
59908,10.7
59909,13.6
59910,9.0
59911,4.6
59912,5.9
59913,12.1
59914,9.9
59915,10.4
59916,11.8
59917,6.2
59918,9.1
59919,10.4
59920,13.3
59921,6.7
59922,8.0
59923,10.7
59924,6.6
59925,10.6
59926,15.6
59927,12.4
59928,9.3
59929,7.9
59930,7.7
59931,8.7
59932,9.2
59933,6.7
59934,14.1
59935,9.7
59936,9.2
59937,10.4
59938,13.4
59939,8.5
59940,9.9
59941,4.3
59942,4.7
59943,6.5
59944,11.2
59945,10.0
59946,9.1
59947,10.6
59948,10.5
59949,10.7
59950,11.7
59951,6.0
59952,11.2
59953,9.1
59954,14.1
59955,15.5
59956,7.1
59957,10.4
59958,4.8
59959,10.6
59960,7.5
59961,8.2
59962,13.6
59963,11.3
59964,9.9
59965,9.9
59966,9.4
59967,12.0
59968,4.5
59969,7.3
59970,10.3
59971,10.8
59972,11.8
59973,11.1
59974,4.3
59975,6.5
59976,9.9
59977,8.4
59978,9.2
59979,11.9
59980,8.4
59981,11.0
59982,8.1
59983,9.7
59984,7.1
59985,11.2
59986,7.7
59987,6.6
59988,12.8
59989,10.9
59990,14.7
59991,6.7
59992,13.3
59993,10.5
59994,13.0
59995,9.5
59996,17.8
59997,10.2
59998,4.3
59999,12.7
60000,12.8
60001,11.2
60002,8.5
60003,7.2
60004,8.4
60005,8.3
60006,15.7
60007,10.3
60008,9.7
60009,10.1
60010,10.9
60011,10.2
60012,7.6
60013,9.4
60014,12.2
60015,11.9
60016,10.7
60017,8.9
60018,11.8
60019,17.0
60020,10.6
60021,7.8
60022,7.7
60023,13.7
60024,9.9
60025,7.7
60026,7.6
60027,10.5
60028,12.7
60029,6.5
60030,8.9
60031,8.3
60032,10.4
60033,13.5
60034,10.6
60035,7.3
60036,15.8
60037,10.6
60038,11.6
60039,7.9
60040,11.1
60041,11.6
60042,12.5
60043,8.6
60044,10.3
60045,16.3
60046,11.2
60047,12.2
60048,13.4
60049,4.5
60050,8.1
60051,10.0
60052,5.6
60053,9.0
60054,7.4
60055,9.8
60056,4.6
60057,6.9
60058,4.5
60059,10.0
60060,11.4
60061,6.6
60062,11.1
60063,12.4
60064,11.8
60065,13.6
60066,11.6
60067,6.6
60068,14.8
60069,11.9
60070,12.6
60071,11.1
60072,10.0
60073,8.8
60074,12.4
60075,8.1
60076,13.7
60077,10.8
60078,11.2
60079,8.0
60080,14.4
60081,12.5
60082,11.9
60083,6.2
60084,14.8
60085,8.3
60086,11.8
60087,14.4
60088,9.3
60089,9.6
60090,12.7
60091,9.7
60092,11.3
60093,10.1
60094,10.0
60095,10.5
60096,4.7
60097,10.1
60098,11.4
60099,9.0
60100,11.1
60101,9.7
60102,8.9
60103,7.9
60104,10.3
60105,10.5
60106,8.8
60107,13.0
60108,14.4
60109,10.6
60110,9.4
60111,6.6
60112,9.7
60113,9.5
60114,9.8
60115,10.0
60116,7.8
60117,7.3
60118,11.3
60119,12.8
60120,16.3
60121,6.3
60122,6.4
60123,11.2
60124,11.4
60125,8.9
60126,8.6
60127,10.2
60128,7.1
60129,11.3
60130,5.8
60131,13.7
60132,9.7
60133,17.7
60134,6.9
60135,11.1
60136,15.0
60137,5.6
60138,10.8
60139,17.4
60140,11.0
60141,17.0
60142,11.1
60143,10.0
60144,13.1
60145,8.0
60146,10.0
60147,6.6
60148,11.0
60149,11.0
60150,10.7
60151,5.1
60152,14.0
60153,10.9
60154,8.0
60155,11.4
60156,11.1
60157,9.7
60158,12.2
60159,10.2
60160,7.0
60161,7.6
60162,13.2
60163,10.2
60164,9.0
60165,8.3
60166,11.9
60167,4.0
60168,10.1
60169,9.2
60170,12.5
60171,6.5
60172,10.8
60173,8.2
60174,6.5
60175,11.5
60176,10.6
60177,7.1
60178,11.1
60179,12.6
60180,12.7
60181,12.1
60182,9.5
60183,9.7
60184,8.2
60185,14.5
60186,10.4
60187,6.4
60188,8.2
60189,8.6
60190,9.4
60191,13.0
60192,12.1
60193,11.2
60194,10.6
60195,13.8
60196,9.3
60197,10.0
60198,9.7
60199,9.7
60200,11.9
60201,9.5
60202,11.2
60203,6.5
60204,9.4
60205,14.1
60206,10.0
60207,11.7
60208,7.7
60209,11.3
60210,9.7
60211,12.7
60212,11.0
60213,12.1
60214,13.0
60215,17.9
60216,13.8
60217,8.9
60218,12.8
60219,7.2
60220,7.4
60221,10.9
60222,5.7
60223,10.3
60224,9.6
60225,9.0
60226,10.0
60227,7.0
60228,9.7
60229,12.2
60230,10.8
60231,11.0
60232,7.8
60233,6.5
60234,9.7
60235,7.4
60236,13.6
60237,9.9
60238,11.4
60239,10.5
60240,7.4
60241,5.2
60242,12.5
60243,8.5
60244,4.5
60245,6.9
60246,11.7
60247,7.7
60248,9.2
60249,9.2
60250,8.3
60251,11.0
60252,11.4
60253,10.8
60254,9.3
60255,7.0
60256,9.8
60257,10.1
60258,8.2
60259,6.7
60260,10.3
60261,12.1
60262,10.7
60263,7.1
60264,10.6
60265,9.1
60266,8.9
60267,15.2
60268,6.9
60269,14.0
60270,7.9
60271,5.7
60272,14.4
60273,13.4
60274,12.0
60275,10.9
60276,10.6
60277,8.7
60278,7.8
60279,10.0
60280,7.8
60281,10.7
60282,9.8
60283,11.2
60284,10.3
60285,11.7
60286,9.9
60287,10.1
60288,9.0
60289,9.9
60290,8.6
60291,10.1
60292,6.7
60293,8.4
60294,7.0
60295,8.4
60296,9.9
60297,9.9
60298,14.7
60299,9.0
60300,7.9
60301,10.1
60302,4.6
60303,9.0
60304,11.1
60305,10.1
60306,11.1
60307,11.5
60308,6.6
60309,10.4
60310,7.4
60311,11.9
60312,12.9
60313,8.2
60314,10.6
60315,12.6
60316,4.3
60317,10.1
60318,5.8
60319,16.6
60320,13.7
60321,9.3
60322,10.8
60323,6.2
60324,8.9
60325,8.9
60326,13.2
60327,11.1
60328,10.9
60329,9.1
60330,8.7
60331,11.0
60332,12.2
60333,7.8
60334,7.0
60335,11.3
60336,9.5
60337,9.4
60338,10.4
60339,7.0
60340,4.4
60341,9.1
60342,8.2
60343,6.6
60344,10.3
60345,11.2
60346,5.5
60347,9.5
60348,9.2
60349,5.4
60350,8.1
60351,11.5
60352,10.5
60353,11.1
60354,7.4
60355,8.6
60356,12.3
60357,11.1
60358,10.6
60359,14.3
60360,12.3
60361,13.6
60362,13.4
60363,10.0
60364,11.1
60365,12.0
60366,12.6
60367,9.3
60368,10.9
60369,4.7
60370,13.7
60371,11.1
60372,10.8
60373,9.4
60374,9.0
60375,9.9
60376,12.6
60377,8.1
60378,8.1
60379,5.3
60380,10.4
60381,11.2
60382,9.8
60383,8.0
60384,10.8
60385,6.4
60386,10.0
60387,9.7
60388,9.6
60389,13.4
60390,11.8
60391,12.2
60392,11.7
60393,8.2
60394,11.4
60395,7.2
60396,10.5
60397,9.4
60398,5.1
60399,13.2
60400,4.5
60401,9.0
60402,12.5
60403,6.3
60404,9.1
60405,7.6
60406,14.0
60407,10.2
60408,7.5
60409,12.1
60410,10.3
60411,8.8
60412,10.0
60413,6.5
60414,7.8
60415,8.2
60416,12.3
60417,11.1
60418,13.1
60419,9.1
60420,10.7
60421,10.0
60422,11.2
60423,12.4
60424,10.9
60425,10.5
60426,9.5
60427,10.5
60428,11.0
60429,8.6
60430,11.8
60431,11.1
60432,15.5
60433,14.4
60434,10.0
60435,12.4
60436,8.7
60437,13.5
60438,11.1
60439,10.0
60440,9.8
60441,10.9
60442,9.4
60443,8.4
60444,5.7
60445,10.9
60446,13.3
60447,4.3
60448,9.7
60449,9.4
60450,11.6
60451,10.6
60452,7.2
60453,9.6
60454,11.5
60455,7.0
60456,12.1
60457,7.5
60458,7.3
60459,10.9
60460,5.1
60461,7.9
60462,12.5
60463,11.3
60464,7.8
60465,12.0
60466,9.9
60467,11.0
60468,6.7
60469,9.4
60470,14.0
60471,12.3
60472,11.2
60473,10.6
60474,9.4
60475,11.0
60476,7.1
60477,9.5
60478,9.7
60479,12.3
60480,6.4
60481,7.8
60482,10.0
60483,12.2
60484,6.6
60485,6.6
60486,12.5
60487,4.4
60488,6.2
60489,12.3
60490,10.4
60491,12.8
60492,11.4
60493,9.2
60494,7.7
60495,9.8
60496,9.5
60497,6.3
60498,10.9
60499,10.3
60500,8.1
60501,9.9
60502,11.0
60503,13.6
60504,9.4
60505,12.1
60506,6.3
60507,9.4
60508,11.1
60509,11.5
60510,9.3
60511,10.0
60512,7.4
60513,6.4
60514,8.4
60515,8.2
60516,13.8
60517,12.0
60518,4.4
60519,8.5
60520,12.3
60521,7.3
60522,10.1
60523,6.6
60524,15.8
60525,10.3
60526,7.4
60527,10.4
60528,7.0
60529,11.2
60530,10.9
60531,8.2
60532,10.7
60533,9.7
60534,11.4
60535,9.8
60536,11.9
60537,13.7
60538,10.2
60539,10.8
60540,13.7
60541,9.7
60542,7.3
60543,11.7
60544,11.0
60545,11.1
60546,11.6
60547,10.1
60548,6.6
60549,12.0
60550,10.5
60551,12.4
60552,7.8
60553,10.2
60554,9.5
60555,7.4
60556,7.8
60557,9.7
60558,9.4
60559,8.5
60560,5.9
60561,12.5
60562,11.8
60563,10.3
60564,12.0
60565,8.8
60566,9.1
60567,12.0
60568,9.4
60569,7.0
60570,9.9
60571,11.2
60572,11.4
60573,15.6
60574,11.3
60575,9.9
60576,9.9
60577,10.7
60578,11.6
60579,8.0
60580,8.9
60581,6.6
60582,11.8
60583,12.3
60584,10.0
60585,7.5
60586,10.4
60587,5.6
60588,9.2
60589,6.3
60590,9.0
60591,15.7
60592,9.0
60593,8.0
60594,10.5
60595,15.7
60596,5.7
60597,6.1
60598,16.2
60599,10.5
60600,8.5
60601,9.5
60602,10.0
60603,5.5
60604,10.9
60605,12.4
60606,9.5
60607,7.1
60608,11.1
60609,10.7
60610,10.7
60611,7.5
60612,12.7
60613,9.8
60614,11.4
60615,9.8
60616,6.9
60617,9.7
60618,9.6
60619,9.8
60620,8.4
60621,10.7
60622,10.3
60623,4.3
60624,4.3
60625,12.6
60626,14.3
60627,10.6
60628,11.6
60629,10.8
60630,9.1
60631,9.7
60632,6.7
60633,6.5
60634,10.0
60635,9.4
60636,8.7
60637,11.3
60638,9.2
60639,6.7
60640,12.0
60641,12.4
60642,12.2
60643,14.1
60644,9.9
60645,5.2
60646,7.2
60647,9.8
60648,9.3
60649,9.8
60650,10.4
60651,10.5
60652,12.2
60653,7.8
60654,6.7
60655,6.6
60656,10.2
60657,10.1
60658,11.3
60659,8.3
60660,10.6
60661,10.4
60662,8.7
60663,11.0
60664,12.9
60665,14.4
60666,6.9
60667,9.3
60668,14.5
60669,9.8
60670,9.1
60671,11.0
60672,11.2
60673,9.8
60674,15.7
60675,11.5
60676,11.1
60677,9.7
60678,9.7
60679,11.2
60680,7.7
60681,6.9
60682,15.5
60683,10.1
60684,11.7
60685,8.3
60686,9.3
60687,12.3
60688,10.8
60689,8.1
60690,5.7
60691,5.9
60692,12.8
60693,12.0
60694,10.6
60695,10.8
60696,9.9
60697,7.6
60698,7.1
60699,6.8
60700,10.0
60701,11.6
60702,7.2
60703,11.2
60704,11.7
60705,10.3
60706,6.9
60707,7.3
60708,6.6
60709,9.8
60710,9.4
60711,11.5
60712,11.5
60713,7.7
60714,9.7
60715,8.7
60716,12.9
60717,11.1
60718,13.2
60719,13.8
60720,9.2
60721,9.8
60722,6.7
60723,11.5
60724,11.3
60725,12.5
60726,9.0
60727,11.2
60728,12.0
60729,7.9
60730,9.7
60731,7.8
60732,8.3
60733,10.8
60734,8.6
60735,10.3
60736,9.8
60737,9.4
60738,10.2
60739,13.8
60740,11.2
60741,9.1
60742,10.7
60743,11.5
60744,11.8
60745,7.0
60746,14.7
60747,9.6
60748,13.3
60749,10.3
60750,11.0
60751,8.7
60752,10.9
60753,10.3
60754,9.9
60755,9.0
60756,11.5
60757,7.2
60758,10.8
60759,12.9
60760,8.3
60761,4.3
60762,8.8
60763,9.9
60764,9.8
60765,9.1
60766,10.4
60767,10.8
60768,10.6
60769,9.0
60770,7.9
60771,12.7
60772,10.9
60773,9.6
60774,11.4
60775,8.5
60776,6.4
60777,6.3
60778,11.5
60779,6.8
60780,10.5
60781,16.4
60782,11.7
60783,10.1
60784,8.8
60785,10.2
60786,12.0
60787,11.7
60788,12.0
60789,9.1
60790,10.2
60791,7.8
60792,11.2
60793,6.3
60794,12.6
60795,9.7
60796,10.8
60797,12.3
60798,11.2
60799,4.4
60800,6.9
60801,12.3
60802,9.3
60803,11.0
60804,12.0
60805,11.1
60806,9.9
60807,9.5
60808,6.3
60809,9.8
60810,10.2
60811,7.8
60812,16.3
60813,10.0
60814,10.0
60815,5.4
60816,12.0
60817,14.4
60818,11.4
60819,8.7
60820,16.9
60821,9.5
60822,11.7
60823,10.5
60824,13.0
60825,7.0
60826,11.2
60827,10.4
60828,10.3
60829,7.5
60830,15.1
60831,11.6
60832,11.0
60833,6.9
60834,9.8
60835,7.0
60836,13.3
60837,11.4
60838,9.0
60839,10.9
60840,11.1
60841,8.3
60842,11.0
60843,6.9
60844,6.2
60845,11.5
60846,13.3
60847,7.7
60848,11.8
60849,12.5
60850,10.8
60851,9.6
60852,15.7
60853,11.1
60854,15.8
60855,8.0
60856,14.1
60857,11.5
60858,9.3
60859,15.9
60860,12.5
60861,9.9
60862,8.4
60863,10.1
60864,12.4
60865,11.0
60866,4.5
60867,4.9
60868,6.1
60869,10.5
60870,10.2
60871,16.9
60872,9.7
60873,8.4
60874,7.7
60875,11.9
60876,11.1
60877,7.3
60878,10.0
60879,9.8
60880,8.2
60881,12.5
60882,9.6
60883,8.1
60884,10.3
60885,5.6
60886,13.6
60887,10.8
60888,11.7
60889,6.9
60890,8.1
60891,10.3
60892,11.5
60893,8.2
60894,9.8
60895,12.4
60896,7.1
60897,5.6
60898,10.5
60899,11.4
60900,11.4
60901,8.6
60902,12.9
60903,12.9
60904,11.0
60905,11.1
60906,12.9
60907,10.4
60908,9.7
60909,8.0
60910,8.4
60911,8.1
60912,4.3
60913,11.0
60914,8.9
60915,5.5
60916,11.9
60917,17.7
60918,10.6
60919,10.2
60920,17.0
60921,8.3
60922,9.8
60923,4.4
60924,10.7
60925,8.2
60926,6.6
60927,8.4
60928,7.0
60929,4.5
60930,11.1
60931,10.8
60932,10.5
60933,9.3
60934,7.7
60935,8.1
60936,8.7
60937,11.9
60938,5.1
60939,5.1
60940,12.0
60941,8.8
60942,7.8
60943,11.8
60944,10.8
60945,12.8
60946,7.9
60947,9.9
60948,10.1
60949,10.5
60950,8.1
60951,13.9
60952,8.3
60953,6.9
60954,7.8
60955,10.6
60956,6.6
60957,11.0
60958,13.0
60959,9.0
60960,14.1
60961,8.1
60962,7.1
60963,11.9
60964,10.4
60965,6.0
60966,12.0
60967,12.6
60968,10.6
60969,10.8
60970,10.1
60971,5.2
60972,5.7
60973,10.6
60974,6.3
60975,11.3
60976,4.5
60977,9.0
60978,10.7
60979,6.2
60980,10.5
60981,12.2
60982,7.3
60983,10.6
60984,10.3
60985,9.0
60986,10.1
60987,14.9
60988,9.1
60989,13.4
60990,8.9
60991,9.6
60992,12.4
60993,14.8
60994,10.1
60995,6.5
60996,10.7
60997,10.8
60998,10.4
60999,11.7
61000,10.6
61001,5.0
61002,10.9
61003,11.7
61004,10.7
61005,14.4
61006,10.8
61007,11.1
61008,14.0
61009,8.6
61010,7.9
61011,5.1
61012,12.9
61013,4.3
61014,10.3
61015,10.5
61016,10.2
61017,4.4
61018,7.8
61019,12.0
61020,7.8
61021,14.4
61022,10.7
61023,10.2
61024,10.0
61025,12.6
61026,7.7
61027,9.0
61028,9.6
61029,11.6
61030,17.0
61031,5.5
61032,8.3
61033,9.9
61034,11.2
61035,8.4
61036,11.3
61037,10.9
61038,10.0
61039,11.0
61040,9.5
61041,9.5
61042,12.0
61043,5.4
61044,10.8
61045,9.5
61046,10.3
61047,10.8
61048,13.3
61049,12.0
61050,12.5
61051,8.7
61052,10.1
61053,9.1
61054,6.7
61055,12.6
61056,10.7
61057,12.0
61058,10.3
61059,11.5
61060,10.7
61061,10.4
61062,10.4
61063,14.8
61064,6.6
61065,6.4
61066,11.5
61067,6.2
61068,10.6
61069,10.6
61070,10.9
61071,11.4
61072,5.3
61073,8.2
61074,7.3
61075,9.2
61076,9.1
61077,9.8
61078,8.9
61079,6.0
61080,10.1
61081,9.4
61082,11.5
61083,14.2
61084,10.6
61085,12.1
61086,6.0
61087,10.9
61088,16.5
61089,9.3
61090,11.7
61091,10.5
61092,9.2
61093,8.5
61094,4.3
61095,11.1
61096,13.8
61097,8.6
61098,7.3
61099,11.6
61100,9.3
61101,10.8
61102,8.2
61103,11.1
61104,5.8
61105,13.6
61106,9.5
61107,12.3
61108,11.1
61109,8.3
61110,10.4
61111,14.0
61112,12.9
61113,6.1
61114,6.5
61115,7.8
61116,10.0
61117,10.7
61118,10.2
61119,11.1
61120,10.6
61121,11.8
61122,12.6
61123,11.1
61124,9.9
61125,9.1
61126,9.6
61127,10.1
61128,9.8
61129,8.1
61130,9.5
61131,10.5
61132,13.4
61133,9.5
61134,6.4
61135,10.3
61136,8.0
61137,16.1
61138,8.6
61139,10.3
61140,9.9
61141,11.6
61142,11.4
61143,9.4
61144,9.6
61145,16.5
61146,8.6
61147,6.3
61148,10.1
61149,9.0
61150,6.1
61151,6.5
61152,5.2
61153,4.8
61154,10.1
61155,10.7
61156,11.3
61157,13.4
61158,8.2
61159,13.7
61160,4.6
61161,9.7
61162,7.9
61163,10.4
61164,8.7
61165,7.3
61166,10.0
61167,8.4
61168,12.2
61169,8.9
61170,15.0
61171,10.9
61172,9.8
61173,13.6
61174,5.1
61175,12.5
61176,8.9
61177,9.9
61178,7.4
61179,10.6
61180,10.9
61181,11.0
61182,13.6
61183,10.1
61184,7.7
61185,8.0
61186,7.2
61187,5.7
61188,12.3
61189,8.2
61190,9.3
61191,9.7
61192,11.0
61193,9.2
61194,10.1
61195,10.5
61196,11.5
61197,7.2
61198,9.0
61199,6.5
61200,9.4
61201,10.1
61202,9.6
61203,12.9
61204,11.0
61205,12.3
61206,11.3
61207,12.0
61208,15.6
61209,11.1
61210,7.3
61211,9.7
61212,5.5
61213,10.5
61214,8.0
61215,9.9
61216,6.0
61217,12.0
61218,10.6
61219,11.6
61220,9.1
61221,8.4
61222,10.9
61223,7.1
61224,10.6
61225,11.0
61226,11.7
61227,11.4
61228,6.9
61229,10.1
61230,10.0
61231,11.7
61232,11.9
61233,12.5
61234,11.1
61235,8.4
61236,8.2
61237,11.1
61238,17.4
61239,10.3
61240,11.9
61241,6.9
61242,8.3
61243,9.0
61244,5.5
61245,5.8
61246,12.6
61247,9.4
61248,12.6
61249,8.5
61250,10.1
61251,8.4
61252,11.2
61253,9.4
61254,8.5
61255,9.7
61256,10.7
61257,12.2
61258,9.4
61259,8.6
61260,9.3
61261,11.6
61262,7.5
61263,10.7
61264,8.4
61265,13.7
61266,11.2
61267,14.5
61268,11.1
61269,12.4
61270,12.7
61271,6.1
61272,11.7
61273,5.6
61274,11.7
61275,6.5
61276,6.6
61277,11.5
61278,9.9
61279,14.2
61280,11.9
61281,11.7
61282,7.7
61283,11.2
61284,10.4
61285,10.0
61286,6.9
61287,9.3
61288,12.1
61289,9.0
61290,5.3
61291,10.1
61292,11.5
61293,9.6
61294,6.5
61295,6.6
61296,10.9
61297,9.8
61298,10.2
61299,10.9
61300,10.8
61301,10.9
61302,9.0
61303,5.1
61304,9.6
61305,5.9
61306,8.0
61307,9.6
61308,7.3
61309,11.4
61310,12.6
61311,9.0
61312,10.3
61313,9.5
61314,7.3
61315,10.4
61316,10.8
61317,10.1
61318,10.4
61319,12.0
61320,9.0
61321,11.4
61322,10.3
61323,8.0
61324,10.5
61325,10.7
61326,10.2
61327,6.9
61328,11.9
61329,7.3
61330,11.3
61331,8.5
61332,9.1
61333,9.9
61334,10.6
61335,8.6
61336,5.1
61337,12.0
61338,11.5
61339,11.1
61340,12.5
61341,9.4
61342,11.6
61343,9.4
61344,12.8
61345,7.5
61346,12.9
61347,8.2
61348,11.7
61349,10.0
61350,10.8
61351,10.7
61352,5.6
61353,6.7
61354,11.8
61355,9.1
61356,10.1
61357,12.4
61358,11.0
61359,7.3
61360,12.8
61361,10.5
61362,8.6
61363,8.9
61364,4.3
61365,5.3
61366,8.0
61367,9.1
61368,11.7
61369,10.2
61370,14.1
61371,11.0
61372,10.4
61373,12.6
61374,12.7
61375,4.5
61376,15.0
61377,12.3
61378,9.9
61379,10.4
61380,10.6
61381,11.3
61382,11.8
61383,9.7
61384,11.2
61385,7.1
61386,9.1
61387,10.4
61388,7.2
61389,6.9
61390,12.1
61391,7.3
61392,10.3
61393,9.7
61394,10.1
61395,7.3
61396,10.9
61397,10.3
61398,15.9
61399,9.7
61400,9.9
61401,5.5
61402,5.6
61403,7.3
61404,11.9
61405,9.9
61406,14.9
61407,10.8
61408,8.3
61409,12.5
61410,12.8
61411,9.8
61412,8.8
61413,11.4
61414,9.7
61415,9.9
61416,10.2
61417,11.0
61418,10.3
61419,5.1
61420,7.2
61421,9.7
61422,6.6
61423,11.7
61424,10.0
61425,12.6
61426,9.9
61427,6.4
61428,13.0
61429,9.5
61430,9.7
61431,5.3
61432,10.6
61433,10.4
61434,7.5
61435,6.9
61436,8.9
61437,9.4
61438,9.5
61439,7.7
61440,12.0
61441,8.9
61442,8.7
61443,11.0
61444,10.7
61445,10.0
61446,8.6
61447,9.7
61448,11.2
61449,10.2
61450,12.7
61451,6.2
61452,9.9
61453,9.9
61454,7.6
61455,9.4
61456,11.0
61457,12.3
61458,4.7
61459,6.4
61460,10.9
61461,11.4
61462,10.6
61463,8.5
61464,13.6
61465,10.9
61466,11.2
61467,7.4
61468,10.9
61469,10.2
61470,6.9
61471,10.3
61472,10.0
61473,6.9
61474,11.2
61475,11.1
61476,9.3
61477,16.9
61478,11.2
61479,9.9
61480,11.7
61481,11.0
61482,11.0
61483,9.4
61484,8.1
61485,6.7
61486,8.3
61487,12.6
61488,11.8
